"Дата","Цена","Откр.","Макс.","Мин.","Объём","Изм. %"
"09.12.2020","604,48","653,75","653,88","590,62","71,29M","-6,99%"
"08.12.2020","649,88","625,35","651,26","619,55","64,27M","1,27%"
"07.12.2020","641,76","604,91","648,72","603,42","56,31M","7,13%"
"04.12.2020","599,04","591,01","599,04","585,50","29,40M","0,95%"
"03.12.2020","593,38","590,02","598,88","582,69","42,55M","4,32%"
"02.12.2020","568,82","555,73","571,48","542,00","47,78M","-2,73%"
"01.12.2020","584,76","597,59","597,85","572,05","39,13M","3,02%"
"30.11.2020","567,60","602,21","607,80","554,51","59,84M","-3,10%"
"27.11.2020","585,76","581,16","598,78","578,45","37,56M","2,05%"
"25.11.2020","574,00","550,06","574,00","545,37","48,93M","3,35%"
"24.11.2020","555,38","540,45","559,98","526,59","53,65M","6,43%"
"23.11.2020","521,85","503,31","525,87","501,92","50,26M","6,58%"
"20.11.2020","489,61","497,99","502,50","489,06","32,91M","-1,93%"
"19.11.2020","499,27","492,00","508,59","488,18","62,48M","2,60%"
"18.11.2020","486,64","447,28","495,67","443,62","78,04M","10,20%"
"17.11.2020","441,61","460,28","461,89","433,01","61,19M","8,21%"
"16.11.2020","408,09","408,82","412,45","404,13","26,84M","-0,10%"
"13.11.2020","408,50","410,85","412,53","401,66","19,83M","-0,79%"
"12.11.2020","411,76","414,87","422,79","409,52","19,94M","-1,29%"
"11.11.2020","417,13","416,70","418,58","410,62","17,36M","1,65%"
"10.11.2020","410,36","419,91","419,91","396,40","30,28M","-2,59%"
"09.11.2020","421,26","439,83","452,50","421,26","34,83M","-2,02%"
"06.11.2020","429,95","436,10","436,57","424,28","21,71M","-1,86%"
"05.11.2020","438,09","428,50","440,00","424,27","28,41M","4,06%"
"04.11.2020","420,98","430,62","435,40","417,10","32,14M","-0,69%"
"03.11.2020","423,90","409,73","427,77","406,69","34,35M","5,84%"
"02.11.2020","400,51","394,00","406,98","392,30","29,02M","3,21%"
"30.10.2020","388,04","406,90","407,59","379,11","42,59M","-5,55%"
"29.10.2020","410,83","409,96","418,06","406,46","22,66M","1,18%"
"28.10.2020","406,02","416,00","418,28","406,02","25,45M","-4,39%"
"27.10.2020","424,68","423,90","430,29","420,38","22,69M","1,05%"
"26.10.2020","420,28","411,50","425,54","410,01","28,24M","-0,08%"
"23.10.2020","420,63","421,84","422,89","407,38","33,72M","-1,21%"
"22.10.2020","425,79","442,15","444,74","424,72","39,99M","0,75%"
"21.10.2020","422,64","423,25","432,90","421,25","32,37M","0,17%"
"20.10.2020","421,94","430,91","430,91","419,10","31,66M","-2,06%"
"19.10.2020","430,83","445,74","446,60","428,93","36,29M","-2,01%"
"16.10.2020","439,67","454,44","455,95","438,85","32,78M","-2,05%"
"15.10.2020","448,88","451,15","456,31","442,71","35,67M","-2,69%"
"14.10.2020","461,30","449,74","465,75","447,77","48,05M","3,28%"
"13.10.2020","446,65","443,31","448,84","436,75","34,46M","0,98%"
"12.10.2020","442,30","441,84","448,67","438,63","38,79M","1,91%"
"09.10.2020","434,00","430,13","434,59","426,46","28,93M","1,90%"
"08.10.2020","425,92","438,95","438,95","425,47","40,42M","0,15%"
"07.10.2020","425,30","420,00","429,90","414,08","43,13M","2,73%"
"06.10.2020","413,98","425,00","428,50","406,58","49,15M","-2,75%"
"05.10.2020","425,68","423,35","433,64","419,33","44,72M","2,55%"
"02.10.2020","415,09","421,39","439,13","415,00","71,43M","-7,38%"
"01.10.2020","448,16","440,76","448,87","434,82","50,74M","4,46%"
"30.09.2020","429,01","421,76","433,67","420,48","48,15M","2,37%"
"29.09.2020","419,07","416,00","428,35","411,75","50,34M","-0,51%"
"28.09.2020","421,20","424,62","428,08","415,55","49,72M","3,40%"
"25.09.2020","407,34","393,47","408,73","391,30","67,21M","5,04%"
"24.09.2020","387,79","363,80","399,50","351,30","96,56M","1,95%"
"23.09.2020","380,36","405,16","412,15","375,88","95,07M","-10,34%"
"22.09.2020","424,23","429,60","437,76","417,60","79,58M","-5,60%"
"21.09.2020","449,39","453,13","455,68","407,07","109,48M","1,64%"
"18.09.2020","442,15","447,94","451,00","428,80","86,41M","4,42%"
"17.09.2020","423,43","415,60","437,79","408,00","76,78M","-4,15%"
"16.09.2020","441,76","439,87","457,79","435,31","72,55M","-1,78%"
"15.09.2020","449,76","436,56","461,94","430,70","97,30M","7,18%"
"14.09.2020","419,62","380,95","420,00","373,30","83,02M","12,58%"
"11.09.2020","372,72","381,94","382,50","360,50","60,72M","0,37%"
"10.09.2020","371,34","386,21","398,99","360,56","84,93M","1,38%"
"09.09.2020","366,28","356,60","369,00","341,51","79,47M","10,92%"
"08.09.2020","330,21","356,00","368,74","329,88","115,47M","-21,06%"
"04.09.2020","418,32","402,81","428,00","372,02","110,32M","2,78%"
"03.09.2020","407,00","407,23","431,80","402,00","87,60M","-9,02%"
"02.09.2020","447,37","478,99","479,04","405,12","96,18M","-5,83%"
"01.09.2020","475,05","502,14","502,49","470,51","90,12M","-4,67%"
"31.08.2020","498,32","444,61","500,14","440,11","118,37M","12,57%"
"28.08.2020","442,68","459,02","463,70","437,30","100,41M","-1,13%"
"27.08.2020","447,75","436,09","459,12","428,50","118,47M","3,98%"
"26.08.2020","430,63","412,00","433,20","410,73","71,20M","6,42%"
"25.08.2020","404,67","394,98","405,59","393,60","53,29M","0,45%"
"24.08.2020","402,84","425,25","425,80","385,50","100,32M","-1,75%"
"21.08.2020","410,00","408,95","419,10","405,01","107,45M","2,41%"
"20.08.2020","400,37","372,14","404,40","371,41","103,06M","6,56%"
"19.08.2020","375,71","373,00","382,20","368,24","61,03M","-0,45%"
"18.08.2020","377,42","379,80","384,78","369,02","82,37M","2,80%"
"17.08.2020","367,13","335,40","369,17","334,57","101,21M","11,20%"
"14.08.2020","330,14","333,00","333,76","325,33","62,89M","1,83%"
"13.08.2020","324,20","322,20","330,24","313,45","102,13M","4,26%"
"12.08.2020","310,95","294,00","317,00","287,00","109,49M","13,12%"
"11.08.2020","274,88","279,20","284,00","273,00","43,13M","-3,11%"
"10.08.2020","283,71","289,60","291,50","277,17","37,61M","-2,35%"
"07.08.2020","290,54","299,91","299,95","283,00","44,48M","-2,48%"
"06.08.2020","297,92","298,17","303,46","295,45","29,96M","0,31%"
"05.08.2020","297,00","298,60","299,97","293,66","24,89M","-0,13%"
"04.08.2020","297,40","299,00","305,48","292,40","42,07M","0,13%"
"03.08.2020","297,00","289,84","301,96","288,88","44,05M","3,79%"
"31.07.2020","286,15","303,00","303,41","284,20","61,23M","-3,82%"
"30.07.2020","297,50","297,60","302,65","294,20","38,11M","-0,77%"
"29.07.2020","299,82","300,20","306,96","297,40","47,13M","1,53%"
"28.07.2020","295,30","300,80","312,94","294,88","79,04M","-4,10%"
"27.07.2020","307,92","287,00","309,59","282,60","80,24M","8,65%"
"24.07.2020","283,40","283,20","293,00","273,31","96,98M","-6,35%"
"23.07.2020","302,61","335,79","337,80","296,15","121,64M","-4,98%"
"22.07.2020","318,47","319,80","325,28","312,40","70,81M","1,53%"
"21.07.2020","313,67","327,99","335,00","311,60","80,79M","-4,54%"
"20.07.2020","328,60","303,80","330,00","297,60","85,61M","9,47%"
"17.07.2020","300,17","302,69","307,50","298,00","46,65M","0,01%"
"16.07.2020","300,13","295,43","306,34","293,20","71,50M","-2,93%"
"15.07.2020","309,20","308,60","310,00","291,40","81,84M","1,93%"
"14.07.2020","303,36","311,20","318,00","286,20","117,09M","1,32%"
"13.07.2020","299,41","331,80","359,00","294,22","194,93M","-3,08%"
"10.07.2020","308,93","279,20","309,78","275,20","116,69M","10,78%"
"09.07.2020","278,86","279,40","281,71","270,26","58,59M","2,08%"
"08.07.2020","273,18","281,00","283,45","262,27","81,56M","-1,72%"
"07.07.2020","277,97","281,00","285,90","267,34","107,45M","1,33%"
"06.07.2020","274,32","255,34","275,56","253,21","102,85M","13,48%"
"02.07.2020","241,73","244,30","245,60","237,12","86,25M","7,95%"
"01.07.2020","223,93","216,60","227,07","216,10","66,63M","3,69%"
"30.06.2020","215,96","201,30","217,54","200,75","84,59M","6,98%"
"29.06.2020","201,87","193,80","202,00","189,70","45,13M","5,17%"
"26.06.2020","191,95","198,96","199,00","190,97","44,27M","-2,66%"
"25.06.2020","197,20","190,85","197,20","187,43","46,27M","2,62%"
"24.06.2020","192,17","198,82","200,18","190,63","54,80M","-4,09%"
"23.06.2020","200,36","199,78","202,40","198,80","31,83M","0,75%"
"22.06.2020","198,86","199,99","201,78","198,00","31,81M","-0,66%"
"19.06.2020","200,18","202,56","203,19","198,27","43,40M","-0,30%"
"18.06.2020","200,79","200,60","203,84","198,89","48,76M","1,23%"
"17.06.2020","198,36","197,54","201,00","196,51","49,45M","0,98%"
"16.06.2020","196,43","202,37","202,58","192,48","70,26M","-0,88%"
"15.06.2020","198,18","183,56","199,77","181,70","78,49M","5,94%"
"12.06.2020","187,06","196,00","197,60","182,52","83,82M","-3,86%"
"11.06.2020","194,57","198,04","203,79","194,40","79,58M","-5,09%"
"10.06.2020","205,01","198,38","205,50","196,50","92,82M","8,97%"
"09.06.2020","188,13","188,00","190,89","184,79","56,94M","-0,97%"
"08.06.2020","189,98","183,80","190,00","181,83","70,87M","7,25%"
"05.06.2020","177,13","175,57","177,30","173,24","39,06M","2,46%"
"04.06.2020","172,88","177,98","179,15","171,69","44,44M","-2,10%"
"03.06.2020","176,59","177,62","179,59","176,02","39,75M","0,16%"
"02.06.2020","176,31","178,94","181,73","174,20","67,83M","-1,84%"
"01.06.2020","179,62","171,60","179,80","170,82","75,43M","7,56%"
"29.05.2020","167,00","161,75","167,00","160,84","59,06M","3,62%"
"28.05.2020","161,16","162,70","164,95","160,34","36,38M","-1,76%"
"27.05.2020","164,05","164,17","165,54","157,00","57,75M","0,17%"
"26.05.2020","163,77","166,90","166,92","163,14","40,45M","0,24%"
"22.05.2020","163,38","164,43","166,36","162,40","49,94M","-1,29%"
"21.05.2020","165,52","163,20","166,50","159,20","61,27M","1,48%"
"20.05.2020","163,11","164,10","165,20","162,36","36,55M","0,93%"
"19.05.2020","161,60","163,03","164,41","161,22","48,18M","-0,69%"
"18.05.2020","162,73","165,56","166,94","160,78","58,49M","1,81%"
"15.05.2020","159,83","158,07","161,01","157,31","52,59M","-0,52%"
"14.05.2020","160,67","156,00","160,67","152,80","68,41M","1,57%"
"13.05.2020","158,19","164,17","165,20","152,66","95,33M","-2,28%"
"12.05.2020","161,88","165,40","168,66","161,60","79,53M","-0,23%"
"11.05.2020","162,26","158,10","164,80","157,00","82,60M","-0,99%"
"08.05.2020","163,88","158,75","164,80","157,40","80,65M","5,04%"
"07.05.2020","156,01","155,44","159,28","154,47","57,64M","-0,33%"
"06.05.2020","156,52","155,30","157,96","152,22","55,62M","1,87%"
"05.05.2020","153,64","157,96","159,78","152,44","84,96M","0,92%"
"04.05.2020","152,24","140,20","152,40","139,60","96,19M","8,54%"
"01.05.2020","140,26","151,00","154,55","136,61","162,66M","-10,31%"
"30.04.2020","156,38","171,04","173,96","152,70","142,36M","-2,32%"
"29.04.2020","160,10","158,03","160,64","156,63","81,08M","4,08%"
"28.04.2020","153,82","159,13","161,00","151,34","76,11M","-3,71%"
"27.04.2020","159,75","147,52","159,90","147,00","103,41M","10,15%"
"24.04.2020","145,03","142,16","146,15","139,64","66,19M","2,76%"
"23.04.2020","141,13","145,52","146,80","140,63","66,18M","-3,61%"
"22.04.2020","146,42","140,80","146,80","137,74","71,12M","6,61%"
"21.04.2020","137,34","146,02","150,67","134,76","101,05M","-7,99%"
"20.04.2020","149,27","146,54","153,11","142,44","73,73M","-1,00%"
"17.04.2020","150,78","154,46","154,99","149,53","65,64M","1,17%"
"16.04.2020","149,04","143,39","151,89","141,34","103,29M","2,10%"
"15.04.2020","145,97","148,40","150,63","142,00","117,89M","2,81%"
"14.04.2020","141,98","139,79","148,38","138,49","152,88M","9,06%"
"13.04.2020","130,19","118,03","130,40","116,11","112,38M","13,60%"
"09.04.2020","114,60","112,42","115,04","111,42","68,25M","4,40%"
"08.04.2020","109,77","110,84","111,44","106,67","63,28M","0,62%"
"07.04.2020","109,09","109,00","113,00","106,47","89,60M","5,66%"
"06.04.2020","103,25","102,24","104,20","99,59","74,51M","7,55%"
"03.04.2020","96,00","101,90","103,10","93,68","112,81M","5,62%"
"02.04.2020","90,89","96,21","98,85","89,28","99,29M","-5,63%"
"01.04.2020","96,31","100,80","102,79","95,02","66,77M","-8,10%"
"31.03.2020","104,80","100,25","108,59","99,40","88,86M","4,35%"
"30.03.2020","100,43","102,05","103,33","98,25","59,99M","-2,37%"
"27.03.2020","102,87","101,00","105,16","98,81","71,89M","-2,61%"
"26.03.2020","105,63","109,48","112,00","102,45","87,11M","-2,06%"
"25.03.2020","107,85","109,05","111,40","102,22","106,11M","6,78%"
"24.03.2020","101,00","95,46","102,74","94,80","114,48M","16,28%"
"23.03.2020","86,86","86,72","88,40","82,10","82,27M","1,58%"
"20.03.2020","85,51","87,64","95,40","85,16","141,43M","-0,02%"
"19.03.2020","85,53","74,94","90,40","71,69","150,98M","18,40%"
"18.03.2020","72,24","77,80","80,97","70,10","118,93M","-16,04%"
"17.03.2020","86,04","88,00","94,37","79,20","119,97M","-3,34%"
"16.03.2020","89,01","93,90","98,97","88,43","102,45M","-18,58%"
"13.03.2020","109,32","119,00","121,51","100,40","113,20M","-2,49%"
